id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
2699,1729,1729,2010/2011,29,05/03/2011 00:00,840135,9825,8472,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,7,11,169718,26111,30986,46539,31291,39297,143793,26181,27277,3520,36410,37868,24740,30885,24230,36786,33468,156008,30905,30352,38802,41980
2700,1729,1729,2010/2011,29,06/03/2011 00:00,840136,8650,10260,3,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30660,34036,30617,22764,34222,25923,95327,30618,33632,37139,40636,30726,38994,30362,165823,32569,40945,34944,30373,24154,30829,27430
2701,1729,1729,2010/2011,29,05/03/2011 00:00,840137,8654,10194,3,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,36374,109897,23818,39658,30635,37169,24223,30628,26347,34543,35411,46518,47418,38899,40695,33941,34601,23253,24411,25668,33881,26165
2702,1729,1729,2010/2011,29,05/03/2011 00:00,840138,10261,8668,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24227,24228,24899,30929,37475,49571,23933,38373,33852,36412,35454,31465,24023,23268,24216,24846,24006,30371,109058,24011,31989,30735
2703,1729,1729,2010/2011,29,05/03/2011 00:00,840139,8456,8528,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,31432,24208,39027,33086,30509,34942,23782,37459,36615,108808,38817,25156,150328,41071,11736,111865,22991,40015,160713,101192,106228,71550
2704,1729,1729,2010/2011,29,06/03/2011 00:00,840140,8602,8586,3,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,36283,23099,23091,32581,23435,33138,35466,40568,31317,23538,23291,30455,32870,24531,38835,40006,36012,30818,156727,31097,30348,40755
2705,1729,1729,2010/2011,29,05/03/2011 00:00,840141,9879,8655,3,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30633,43247,23780,26777,34479,34574,25253,30338,30956,31907,41008,30622,30658,202180,19020,30739,113465,27483,109621,25667,34176,72735
2706,1729,1729,2010/2011,29,05/03/2011 00:00,840142,8658,8659,1,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,24147,24226,34193,24658,23787,38254,77704,33049,23760,31953,37799,36373,23922,26527,37280,23282,23257,25005,24171,71502,23954,26494
2707,1729,1729,2010/2011,29,05/03/2011 00:00,840143,8559,10252,3,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,23932,26454,24166,23783,24728,34261,24455,35532,33633,23934,51553,30380,159833,161414,139673,30357,139671,78324,24780,30892,23354,23949
2708,1729,1729,2010/2011,29,07/03/2011 00:00,840144,8483,8455,1,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,72810,29571,35554,24469,23065,23736,40563,17866,35345,24001,35983,30859,25925,52133,30627,38834,79574,30675,30631,40825,30822,30853
2709,1729,1729,2010/2011,3,28/08/2010 00:00,839834,10260,8654,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,5,7,7,7,7,11,30726,24150,30865,43248,32569,40945,24148,30373,24154,27430,30829,36374,33312,24744,23818,26348,24223,36394,37169,30353,30734,34543
2710,1729,1729,2010/2011,3,29/08/2010 00:00,839835,8650,8659,1,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,30660,34036,30617,22764,25984,37139,32937,95327,37262,30618,30853,36373,49885,37428,26527,23282,24171,71502,32734,23257,26494,25550
2711,1729,1729,2010/2011,3,29/08/2010 00:00,839836,8472,8456,1,0,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,37868,24740,34275,24230,30352,111930,156008,25150,38802,24157,23949,31432,24208,30831,39027,33086,24159,30598,36615,23782,38807,38817
2712,1729,1729,2010/2011,3,28/08/2010 00:00,839837,8586,8528,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23984,26108,24531,30354,40006,30895,24656,97988,31921,30348,30830,25156,35472,11736,25948,111865,26631,129817,101192,40015,71550,18859
2713,1729,1729,2010/2011,3,29/08/2010 00:00,839838,10252,8668,1,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,9,11,30380,30357,24211,24751,24136,139671,24780,38609,30892,23354,26165,31465,24023,23268,24216,24846,109058,39618,24011,36012,30876,31989
2714,1729,1729,2010/2011,3,28/08/2010 00:00,839839,8602,10261,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30669,23099,23334,32581,33138,23538,35466,25415,33620,34433,23291,24227,23579,30929,24899,37475,38831,30248,24205,33852,23933,47382
2715,1729,1729,2010/2011,3,28/08/2010 00:00,839840,8655,9825,1,2,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,7,11,30622,30658,19020,23921,30739,72735,186137,23916,30849,23927,21613,23686,26111,26005,46539,31291,31013,23678,27277,30613,3520,30843
2716,1729,1729,2010/2011,3,29/08/2010 00:00,839841,8559,8658,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,23932,26454,23783,40128,24728,130670,24455,35532,33633,34261,23934,24147,24226,34193,23837,23787,35443,25075,24978,33049,24002,31953
2717,1729,1729,2010/2011,3,28/08/2010 00:00,839842,8483,9879,2,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,24694,24469,35554,40548,23065,39109,46344,40563,23299,23464,22959,35477,37266,23780,26777,33045,24020,30338,25253,34574,41008,24741
2718,1729,1729,2010/2011,3,28/08/2010 00:00,839843,8455,10194,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,30859,30856,26564,30627,38834,30675,32345,30631,37804,30822,30679,23794,38899,40005,40695,24408,23369,24411,25668,24773,33881,30988
2719,1729,1729,2010/2011,30,19/03/2011 00:00,840145,10260,8559,1,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,30726,30362,165823,43248,32569,35327,24154,34944,40945,30829,70409,23932,26454,23783,24166,24728,34261,24455,35532,33633,23934,51553
2720,1729,1729,2010/2011,30,20/03/2011 00:00,840146,8472,8650,0,2,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,37868,24740,24230,30885,36786,33468,156008,30905,113836,30352,41980,30660,30617,25984,22764,34036,37139,95327,95331,25923,40636,47382
2721,1729,1729,2010/2011,30,19/03/2011 00:00,840147,8586,8654,0,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,30455,46403,38835,24531,40006,30895,156727,31097,31921,30840,30348,36374,26256,39658,23818,30635,24393,24223,37169,30628,34543,35411
2722,1729,1729,2010/2011,30,19/03/2011 00:00,840148,10252,8602,0,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,7,11,30380,159833,33863,139673,110947,139671,24780,25572,30892,23354,23949,36283,23099,23091,32581,23435,40568,35466,31317,25421,23538,23291
2723,1729,1729,2010/2011,30,19/03/2011 00:00,840149,8668,9879,2,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,31465,24023,23268,24216,24846,77690,109058,30371,24006,30876,30735,30633,43247,23780,26777,34479,34574,30338,25253,30956,31907,41008
2724,1729,1729,2010/2011,30,19/03/2011 00:00,840150,8655,8483,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,30622,30658,19020,23921,25667,30842,109621,27483,113465,30646,72735,72810,24469,40548,35554,23065,46344,39109,40563,35345,23464,22959
2725,1729,1729,2010/2011,30,19/03/2011 00:00,840151,8659,9825,2,2,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,36373,23922,26527,37280,23282,23257,71502,25005,24171,23954,25550,23686,26111,33812,46539,31291,39297,143793,75489,26181,3520,30843
2726,1729,1729,2010/2011,30,19/03/2011 00:00,840152,10194,10261,4,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,46518,47418,40695,38899,35467,34601,23253,25668,24773,33881,30988,24227,30929,24899,34418,37475,49571,24205,23933,38373,24225,36412
2727,1729,1729,2010/2011,30,19/03/2011 00:00,840153,8528,8658,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,7,11,25156,35472,41071,11736,111865,22991,101192,29581,160713,106228,49825,24147,24226,34193,30715,23787,35443,149917,24978,25075,38254,31953
2728,1729,1729,2010/2011,30,20/03/2011 00:00,840154,8455,8456,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,30859,31306,52133,30627,38834,79574,30675,30631,31906,30853,30679,31432,24208,39027,33086,16351,23782,36615,30598,38807,15403,37459
2729,1729,1729,2010/2011,31,02/04/2011 00:00,840155,9825,8655,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,7,11,23686,26111,33812,46539,31291,23678,143793,31013,3520,26181,30843,30622,30658,19020,23921,25667,30842,27483,186137,109621,113465,30646
2730,1729,1729,2010/2011,31,02/04/2011 00:00,840156,8654,10260,2,4,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,36374,26256,39658,23818,30635,24393,24223,37169,30628,34543,35411,35906,150176,165823,30865,32569,35327,24156,34944,24154,30802,30829
2731,1729,1729,2010/2011,31,02/04/2011 00:00,840157,8668,10252,2,2,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,31465,24023,23268,24216,24846,77690,30371,30839,24006,10491,31989,30380,159833,24211,24751,30357,30892,25572,24780,23354,23264,23949
2732,1729,1729,2010/2011,31,02/04/2011 00:00,840158,10261,8602,4,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,24227,49571,24899,30929,174326,24205,23933,40565,33852,24225,36412,36283,23099,23091,32581,23435,40568,35466,25421,31317,23538,34433
2733,1729,1729,2010/2011,31,03/04/2011 00:00,840159,8456,8472,5,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,31432,191616,39027,33086,16351,24159,36615,30598,37459,38817,108808,37868,24740,30885,34275,36786,156008,30905,25150,33468,41980,113836
2734,1729,1729,2010/2011,31,03/04/2011 00:00,840160,9879,8483,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,30633,43247,23780,26777,34479,34574,30338,25253,30956,24741,41008,72810,24469,40548,35554,23065,46344,39109,40563,23299,24001,23464
2735,1729,1729,2010/2011,31,02/04/2011 00:00,840161,8658,8559,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24147,24226,34193,23787,24190,35443,24978,25075,33049,37552,31953,23932,26454,23783,24166,196169,34261,35532,11576,33633,23934,51553
2736,1729,1729,2010/2011,31,02/04/2011 00:00,840162,8659,8650,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36373,23922,26527,37280,23282,23257,71502,25005,23954,,25550,30660,30617,25984,22764,34036,37139,95327,95331,25923,47382,40636
2737,1729,1729,2010/2011,31,02/04/2011 00:00,840163,10194,8455,1,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,46518,47418,40695,38899,35467,34601,25668,23253,24773,33881,30988,30859,25925,52133,30627,38834,79574,30675,30631,30679,37804,30822
2738,1729,1729,2010/2011,31,02/04/2011 00:00,840164,8528,8586,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,25156,35472,41071,11736,111865,22991,101192,106228,29581,160713,71550,30455,46403,24531,26209,40006,30840,156727,30818,31097,40755,30348
2739,1729,1729,2010/2011,32,09/04/2011 00:00,840165,10260,9879,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,35906,24150,165823,30865,32569,30373,24156,40961,35327,27430,40945,30633,43247,23780,26777,34479,163205,30338,25253,30956,24741,41008
2740,1729,1729,2010/2011,32,11/04/2011 00:00,840166,8650,8456,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30660,239856,30617,22764,34222,37139,95331,95327,25923,47382,40636,31432,191616,39027,33086,16351,24159,36615,23782,38807,38817,15403
2741,1729,1729,2010/2011,32,09/04/2011 00:00,840167,8472,8659,2,3,1,2,4,6,8,8,2,4,6,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,37868,24209,34275,30885,36786,38802,111930,30352,25150,113836,41980,36373,23922,37280,26527,23282,23257,25005,71502,23954,25550,
2742,1729,1729,2010/2011,32,09/04/2011 00:00,840168,8586,10194,3,2,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,5,5,5,8,10,10,1,3,3,3,3,7,7,7,7,9,11,30455,46403,24531,26108,40006,31921,24656,31097,30840,40755,30830,46518,23369,40695,38899,47418,34601,25668,23253,24773,33881,30988
2743,1729,1729,2010/2011,32,10/04/2011 00:00,840169,10252,10261,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30380,159833,24211,24751,30357,30892,25572,38609,23354,23264,23949,24227,49571,24228,24899,37475,24205,30929,40565,33852,150613,36412
2744,1729,1729,2010/2011,32,09/04/2011 00:00,840170,8602,8668,0,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,36283,23099,23091,32581,23435,131409,35466,25421,23538,32627,34433,31465,24023,24216,23268,24846,10491,30371,30839,24006,158962,31989
2745,1729,1729,2010/2011,32,09/04/2011 00:00,840171,8655,8658,1,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,30622,30658,19020,23921,25667,113465,186137,27483,23916,30342,30646,24147,24226,34193,23787,24190,35443,25075,24978,33049,31953,37552
2746,1729,1729,2010/2011,32,09/04/2011 00:00,840172,8559,8654,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,23932,26454,23783,40128,196169,130670,35532,33633,34261,23934,51553,36374,109897,39658,23818,30635,37169,24223,30628,26347,35411,24635
2747,1729,1729,2010/2011,32,10/04/2011 00:00,840173,8483,9825,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,72810,24469,40548,35554,23065,39109,23736,23464,35345,22959,21853,30648,30935,33812,46539,31291,27277,143793,26181,30613,3520,30843
2748,1729,1729,2010/2011,32,09/04/2011 00:00,840174,8455,8528,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30859,30856,52133,31306,38834,79574,32345,30631,30679,37804,30822,25156,35472,41071,11736,111865,160713,40015,22991,101192,29581,71550
2749,1729,1729,2010/2011,33,16/04/2011 00:00,839798,8483,8528,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,24694,29571,35554,40548,23065,39109,23736,23464,46344,22959,21853,25156,35472,41071,11736,25948,40015,22991,29581,101192,160713,71550
2750,1729,1729,2010/2011,33,17/04/2011 00:00,840175,9825,8650,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,169718,30935,46539,30986,31291,27277,143793,31013,30613,26181,30843,30660,239856,30617,22764,34222,37139,95331,95327,25923,40636,47382
2751,1729,1729,2010/2011,33,16/04/2011 00:00,840176,8654,10252,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36374,26256,39658,23818,30635,24393,37169,30628,24450,34543,24635,30380,159833,24211,24751,30357,30892,24780,38609,23354,23949,34466
2752,1729,1729,2010/2011,33,16/04/2011 00:00,840177,8668,8655,2,0,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,9,11,31465,24023,23268,24216,24846,10491,30371,30839,158962,24006,31989,30622,30658,19020,186137,30739,30842,30342,27483,25667,213711,30646
2753,1729,1729,2010/2011,33,19/04/2011 00:00,840178,10261,10260,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24229,49571,24899,30929,37475,24205,38373,40565,33852,36412,24225,30726,24150,165823,30865,32569,40945,40961,34944,24154,30829,70409
2754,1729,1729,2010/2011,33,10/05/2011 00:00,840179,8456,8586,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,31432,24208,39027,33086,30509,38807,30598,36615,24159,15403,37459,23984,46403,24531,38835,46353,30895,156727,97988,31097,30840,30830
2755,1729,1729,2010/2011,33,27/04/2011 00:00,840180,9879,8559,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30633,43247,26777,23780,34479,24020,23283,30338,30956,33074,41008,23932,26454,23783,40128,24728,130670,35532,11576,24372,34261,23934
2756,1729,1729,2010/2011,33,16/04/2011 00:00,840181,8658,8472,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24147,24226,34193,23787,24190,35443,24978,25075,33049,37552,31953,37868,111930,24209,34275,36786,156008,25150,160243,33468,113836,41980
2757,1729,1729,2010/2011,33,16/04/2011 00:00,840182,8659,8455,1,3,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,36373,23922,37280,26527,23282,23257,25005,71502,23954,24171,25550,30859,31306,52133,30627,38834,30675,32345,30631,31906,30822,30679
2758,1729,1729,2010/2011,33,26/04/2011 00:00,840183,10194,8602,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,46518,23369,38899,40695,47418,34601,25668,23253,24773,33881,30988,36283,23091,23334,32581,33138,29673,35466,32148,25421,23538,32627
2759,1729,1729,2010/2011,34,23/04/2011 00:00,840185,10260,8668,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30726,150176,30620,43248,24150,35327,24156,40961,40945,30829,70409,31465,24023,23268,24216,24846,77690,30371,109058,10491,24006,31989
2760,1729,1729,2010/2011,34,23/04/2011 00:00,840186,8650,8658,5,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30660,239856,30617,22764,202181,25923,95331,95327,33632,37139,40636,24147,24226,30715,34193,23787,35443,33049,25075,77704,26169,31953
2761,1729,1729,2010/2011,34,23/04/2011 00:00,840187,8472,8528,4,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,37868,111930,24209,34275,36786,156008,25150,160243,33468,41980,113836,25156,35472,25948,41071,11736,22991,40015,29581,101192,160713,71550
2762,1729,1729,2010/2011,34,23/04/2011 00:00,840188,8586,8659,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30455,26108,38835,24531,40006,30840,31097,24656,31921,40755,30348,36373,23922,37280,26527,23282,23257,25005,71502,23954,75342,25550
2763,1729,1729,2010/2011,34,23/04/2011 00:00,840189,10252,10194,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30380,159833,24211,24751,30357,30892,38609,24780,23354,34466,23949,46518,23369,38899,40695,47418,34601,25668,23253,24773,33881,30988
2764,1729,1729,2010/2011,34,23/04/2011 00:00,840190,8602,9879,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,36283,23091,23334,32581,33138,35466,31317,131409,25421,23538,32627,30633,43247,23780,26777,34479,24020,23283,30338,30956,33074,41008
2765,1729,1729,2010/2011,34,25/04/2011 00:00,840191,8655,8456,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,30622,30658,19020,186137,30739,30842,30342,27483,25667,25342,34176,31432,30509,39027,33086,16351,30598,23782,24159,36615,37459,108808
2766,1729,1729,2010/2011,34,24/04/2011 00:00,840192,8559,9825,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,23932,26454,40128,23783,24728,130670,35532,34261,24372,51553,23934,169718,26111,46539,30986,31291,23678,143793,31013,30613,26181,30843
2767,1729,1729,2010/2011,34,23/04/2011 00:00,840193,8483,10261,1,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,24694,29571,24469,35554,23065,23736,40563,39109,127133,21853,23464,24229,49571,24899,30929,37475,24205,23933,38373,33852,36412,24225
